0,0,16.2
-1,0,16.2
0,1,16.2
0,0,16.2
0,1,16.2
0,1,16.2
0,0,16.2
-1,1,16.2
0,1,16.2
0,0,16.2
0,0,16.2
1,1,16.2
0,0,16.2
1,0,16.2
1,1,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
1,0,16.2
1,1,16.2
0,-1,16.2
0,1,16.2
0,1,16.2
0,0,16.2
0,1,16.2
0,1,16.2
0,0,16.2
-2,0,16.2
-1,1,16.2
-1,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,1,16.2
1,1,16.2
0,0,16.2
1,1,16.2
1,1,16.2
0,0,16.2
0,1,16.2
1,1,16.2
0,0,16.2
-1,1,16.2
0,1,16.2
0,0,16.2
0,0,16.2
1,1,16.2
-1,0,16.2
0,0,16.2
1,1,16.2
0,-1,16.2
0,1,16.2
1,1,16.2
0,0,16.2
1,1,16.2
1,0,16.2
0,0,16.2
0,0,16.2
1,1,16.2
0,0,16.2
-1,0,16.2
0,1,16.2
-1,0,16.2
-2,0,16.2
-1,0,16.2
-1,0,16.2
-1,0,16.2
0,1,16.2
0,0,16.2
-1,1,16.2
0,1,16.2
0,0,16.2
-1,0,16.2
0,1,16.2
-1,0,16.2
0,0,16.2
1,1,16.2
-1,0,16.2
1,0,16.2
1,1,16.2
0,0,16.2
0,0,16.2
1,1,16.2
-1,0,16.2
1,0,16.2
1,1,16.2
0,0,16.2
0,1,16.2
1,1,16.2
-1,0,16.2
-1,1,16.2
1,1,16.2
-1,0,16.2
-2,0,16.2
0,1,16.2
-1,0,16.2
0,1,16.2
0,1,16.2
0,0,16.2
-1,1,16.2
1,1,16.2
-1,0,16.2
0,1,16.2
1,1,16.2
0,0,16.2
0,1,16.2
1,1,16.2
-1,0,16.2
-1,1,16.2
1,1,16.2
-1,0,16.2
0,1,16.2
1,1,16.2
-1,0,16.2
0,0,16.2
1,1,16.2
0,0,16.2
0,1,16.2
1,1,16.2
0,0,16.2
0,0,16.2
1,1,16.2
-1,0,16.2
0,1,16.2
1,1,16.2
-1,0,16.2
-1,0,16.2
0,1,16.2
-1,0,16.2
-2,0,16.2
0,0,16.2
-1,0,16.2
-2,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
0,0,16.2
0,0,16.2
0,0,16.2
0,1,16.2
